osm_id,name,amenity,longitude,latitude
10915990660,NA,NA,36.7111584,-1.2576033000000002
10915990663,NA,NA,36.7112659,-1.2575822
10915990665,NA,NA,36.71082019999999,-1.2580835
10915990666,NA,NA,36.7113443,-1.2579803
10915990669,NA,NA,36.71083560000001,-1.2581618
10915990670,NA,NA,36.7113279,-1.2574897
10915990672,NA,NA,36.7111432,-1.2575261
10946235518,Patmos Montessori School,school,36.7119967,-1.2543303999999997
11449765757,NA,NA,36.7119245,-1.2748373000000002
11449765758,NA,NA,36.7119527,-1.27665
11449765759,NA,NA,36.7133126,-1.2766433
11449765760,NA,NA,36.7133622,-1.2766527
11449765761,NA,NA,36.7133689,-1.2767050000000002
11449765762,NA,NA,36.71495540000001,-1.2766847999999997
11449765763,NA,NA,36.715064,-1.2765789
11449765764,NA,NA,36.7150399,-1.2756712000000001
11449765765,NA,NA,36.7150372,-1.2753427
11449765766,NA,NA,36.7150372,-1.2752408000000002
11449765767,NA,NA,36.71501440000001,-1.2746402
11449765768,NA,NA,36.7149983,-1.2745463000000001
11449778369,NA,NA,36.7149514,-1.2742272000000001
11449778370,NA,NA,36.7149353,-1.2741869999999997
11449778371,NA,NA,36.7128539,-1.2741856
11449778372,NA,NA,36.712089500000005,-1.2742138
11449778373,NA,NA,36.71207199999999,-1.2742178
11449778374,NA,NA,36.712022399999995,-1.2742983000000003
11449778375,NA,NA,36.71199690000001,-1.2743720000000003
11449778376,NA,NA,36.7119715,-1.2744484
11449778377,NA,NA,36.7119326,-1.2745088
11449778378,NA,NA,36.7119272,-1.2745624
11579190010,NA,NA,36.7359803,-1.3008716
11579190011,NA,NA,36.7358857,-1.3008979999999999
11579190018,NA,NA,36.73559509999999,-1.3009791999999998
11579190022,NA,NA,36.7353971,-1.3010345
11634409138,NA,NA,36.7374285,-1.2970979
11634649732,NA,NA,36.7370551,-1.3005700000000002
11634649750,NA,NA,36.73658230000001,-1.3006974
2165127212,NA,NA,36.9144396,-1.2706075
2165127213,NA,NA,36.91462700000001,-1.2702275
2165127214,NA,NA,36.914698,-1.270271
2165127215,NA,NA,36.9145019,-1.2706504
3080415873,The Komarock School,school,36.9165175,-1.2641292
3080429088,Bondeni Primary School,school,36.91559310000001,-1.2689673000000001
4297607403,Precious Gift Primary,school,36.9106024,-1.2724836000000002
4739499421,Kayole 1 Primary School,school,36.9199948,-1.2630880999999998
5636724233,Imara Primary School,school,36.91900389999999,-1.2725412
5636724256,Mwangaza Primary School,school,36.9093106,-1.27821
5636724260,Thawabu Primary School,school,36.9161961,-1.2781940999999999
5636724261,Kayole South Secondary School,school,36.9164168,-1.2676856
6819930242,Kayole P.C.E.A Primary School,school,36.9137287,-1.2713704
1762010247,NA,NA,36.8962257,-1.2962224
1762010248,NA,NA,36.89589310000001,-1.2950962
1762010249,NA,NA,36.89564099999999,-1.2957504
1762010250,NA,NA,36.896257899999995,-1.2946725
1762010251,NA,NA,36.897555,-1.2945824
1762010252,NA,NA,36.8971634,-1.2940300000000002
1762010253,NA,NA,36.8975668,-1.2947207
1762010254,NA,NA,36.8961602,-1.296202
1762010255,NA,NA,36.89601110000001,-1.2948816
1762010257,NA,NA,36.8970679,-1.2940342999999999
1762015192,NA,NA,36.8944196,-1.2969838
1762015193,NA,NA,36.8938617,-1.2962652000000001
1762015198,NA,NA,36.8934042,-1.2955482
1762015200,NA,NA,36.8953423,-1.2958791
1762015202,NA,NA,36.8940334,-1.2950210000000002
1762015203,NA,NA,36.8948595,-1.2966728
1762015205,NA,NA,36.8945055,-1.2947421000000001
2490510045,NA,NA,36.894645,-1.3134346
2490510046,NA,NA,36.8949159,-1.3139386999999998
4270236321,NA,NA,36.9006611,-1.2883784
4556878489,Friends Church Donholm School,school,36.8930773,-1.3021582
4903317522,Kifaru Primary School,school,36.8979673,-1.2849152000000001
5039111577,NA,NA,36.955049300000006,-1.2583859
5039111578,NA,NA,36.955186100000006,-1.2588887
5039111579,NA,NA,36.9562268,-1.2589531
5039111580,NA,NA,36.9562483,-1.2587707
5039111581,NA,NA,36.95633410000001,-1.2585401
5039111582,NA,NA,36.9564521,-1.2582183
5501772222,St. Mary Immaculate School - Mihango,school,36.9473935,-1.2704133
6259798889,Embakasi Garrison Primary School,school,36.9211339,-1.3071938
6259798904,Good Testimony Junior School,school,36.90809300000001,-1.3105592
6259798907,New Junior Campus Academy,school,36.902094500000004,-1.3077874000000003
6259798957,St.Mary Academy,school,36.8905745,-1.2975383
6259798979,NA,NA,36.9077285,-1.288289
6259798980,NA,NA,36.906971999999996,-1.289028
6259810687,Edelvale Girls' Secondary School,school,36.90577170000001,-1.2895779
6817327487,NA,NA,36.9005334,-1.2825446000000003
6817327488,NA,NA,36.9009622,-1.2822990999999997
6817327489,NA,NA,36.9010905,-1.2825922999999997
6817327490,NA,NA,36.9006507,-1.2828304
7223822513,NA,NA,36.9064987,-1.2870355999999998
7223822518,NA,NA,36.9061848,-1.2882476
7223822519,NA,NA,36.9058147,-1.2872957000000003
7224984858,NA,NA,36.948839500000005,-1.2644031
7224984859,NA,NA,36.9490674,-1.2650961000000003
7224984861,NA,NA,36.9493085,-1.2650886000000001
7224984862,NA,NA,36.94904259999999,-1.2643353000000002
7225458210,NA,NA,36.95266079999999,-1.2628117
7225458211,NA,NA,36.9527468,-1.2625193
7225458212,NA,NA,36.95278050000001,-1.2625147
7225458213,NA,NA,36.95366039999999,-1.2629141000000002
7225458214,NA,NA,36.9535135,-1.2630804999999998
7226694041,NA,NA,36.9460124,-1.2718335
7226694042,NA,NA,36.9468312,-1.2720913999999999
7226694043,NA,NA,36.946856999999994,-1.2721172
7226694044,NA,NA,36.9470549,-1.2727149
7226694045,NA,NA,36.9473796,-1.2736393
7226694046,NA,NA,36.9467323,-1.2738628999999997
7226694047,NA,NA,36.9465431,-1.2733491
7226694048,NA,NA,36.9459066,-1.2735168
7226694049,NA,NA,36.9457324,-1.2729857999999998
7226694050,NA,NA,36.945741,-1.2729169999999999
7226694051,NA,NA,36.945913,-1.2722376
7226694052,NA,NA,36.9461014,-1.2717926
7685658174,NA,NA,36.9433435,-1.2735774
7685658175,NA,NA,36.943257200000005,-1.2736175
7685658176,NA,NA,36.9432326,-1.273562
7685658177,NA,NA,36.9428043,-1.2737284
7685658178,NA,NA,36.94284129999999,-1.2737992000000002
7685658179,NA,NA,36.9425917,-1.2739224
7685658180,NA,NA,36.9426903,-1.2741689
7685658181,NA,NA,36.9427993,-1.2744456
7685658182,NA,NA,36.9435602,-1.2740953
7685658183,NA,NA,36.9435284,-1.2740564000000003
8168673391,Melissah Academy,school,36.9039225,-1.3043698
8394921588,Vision Stars Academy,school,36.9031297,-1.2846009
9047517568,NA,NA,36.9010334,-1.2873249
9047517569,NA,NA,36.900088,-1.2875528
9047517570,NA,NA,36.90121919999999,-1.2879450000000001
9047517571,NA,NA,36.90115920000001,-1.2878521
9732361687,NA,NA,36.9730845,-1.2846791999999998
9732361688,NA,NA,36.9736467,-1.2844690000000005
9732361689,NA,NA,36.9738248,-1.2849431
9732361690,NA,NA,36.9737754,-1.2849837999999998
9732361691,NA,NA,36.9737518,-1.2850653
9732361692,NA,NA,36.9732948,-1.2852284
9756961176,NA,NA,36.9491172,-1.265108
9763778099,NA,NA,36.9467077,-1.2735582
9763778128,NA,NA,36.9463932,-1.2734241
9763778129,NA,NA,36.9462289,-1.2734415
9769495428,NA,NA,36.9530544,-1.2630122999999998
9800781652,Embakasi Benedicta Academy,school,36.9676802,-1.2783567
9800959214,NA,NA,36.8952723,-1.2961997000000003
9873760268,NA,NA,36.94933540000001,-1.2650801
9873760269,NA,NA,36.9491348,-1.2651546999999999
10742573430,NA,NA,36.9582001,-1.2766854
10742573431,NA,NA,36.957161,-1.2765270000000002
10742573432,NA,NA,36.9570404,-1.2764775999999998
10742573433,NA,NA,36.95700480000001,-1.2764294
10742573434,NA,NA,36.956980699999995,-1.2763892
10742573435,NA,NA,36.95630649999999,-1.2746530999999999
10742573436,NA,NA,36.95813390000001,-1.2740023000000003
10742573437,NA,NA,36.9584554,-1.2747602
10742573438,NA,NA,36.9584452,-1.2749642999999997
10742573439,NA,NA,36.95825930000001,-1.2763244
10997396505,ACK St. Monica School,school,36.9699524,-1.2829693999999998
11005644006,PEFA Christian school,school,36.9730012,-1.2884689
11007740435,Mwamba Ridge,school,36.96581669999999,-1.2839826
11373332527,NA,NA,36.9612353,-1.2664738000000002
11373332528,NA,NA,36.9617359,-1.2664877
11373332529,NA,NA,36.9617128,-1.2668465
11373332530,NA,NA,36.96086509999999,-1.2664335000000002
11373332531,NA,NA,36.9608943,-1.2660433
11373332532,NA,NA,36.9612586,-1.2660577999999998
11397886984,Mihang'o Primary School,NA,36.9578358,-1.2766299
11656242412,NA,NA,36.9470505,-1.272702
1431696789,Altaawon Education Center,school,36.8910743,-1.2516245
1732933774,Alfa And Omega Primary School,school,36.894836000000005,-1.2443813
1732933794,Faith Intergarted Center School,school,36.8955169,-1.2451768
1732933810,Korogocho Glory Primary/Secondary School,school,36.89281270000001,-1.2514791
1732933828,New Starlight Academy,school,36.8939547,-1.2462468999999998
1732933843,Primary Chirld Care Center,school,36.8944814,-1.2461267
1736275869,Hands Of Hope Child care centre,school,36.8879825,-1.2528072999999997
1736275875,Kisumu Ndogo NFECK School,school,36.886533,-1.2549452000000003
1736275924,super action Rehabilitation center,school,36.8870507,-1.2513745000000003
1736275928,napenda kuishi Rehabilitation center/School,school,36.8870077,-1.2547047
1736275941,St Clares Primary School,school,36.8872596,-1.25185
1828380624,NA,NA,36.8860947,-1.2533801000000002
1828380626,NA,NA,36.8861659,-1.2534438000000003
1828380631,NA,NA,36.8862538,-1.2535228
1828380633,NA,NA,36.8863262,-1.2535848
1828380638,NA,NA,36.8864297,-1.2536604000000002
1828380642,NA,NA,36.8865077,-1.2537286000000003
1828380644,NA,NA,36.8857286,-1.2537894000000003
1828380647,NA,NA,36.8857998,-1.253853
1828380648,NA,NA,36.8862468,-1.2538692
1828380651,NA,NA,36.8863248,-1.2539374
1828380652,NA,NA,36.8859007,-1.253935
1828380654,NA,NA,36.885973099999994,-1.2539970000000003
2405798451,Unnamed school,school,36.8854048,-1.2467295
2405823263,Bridge International Academy,school,36.8828058,-1.2475744
2405823266,Clara Primary School,school,36.8847138,-1.246735
2405823267,Clare Baby and Primary School,school,36.8834469,-1.2493719
2405823274,Emaculate secondary school,school,36.8832957,-1.2491174
2405823276,Genesis Primary School,school,36.8837826,-1.2477589
2405823277,Genesis Secondary School,school,36.882797,-1.24909
2405823281,Greenland Centre,school,36.8832226,-1.2492659
2405823282,Hope Academy,school,36.883331999999996,-1.2483545
2405823293,Motilone Education Centre,school,36.884342700000005,-1.2480206
2405823301,Roho Primary school,school,36.8838064,-1.2488282
2405823307,Sunrays Primary,school,36.88238019999999,-1.2482735
2405823308,Super Education Centre,school,36.8863152,-1.2473307
2405823310,Vemi Academy and Baby Care,school,36.8832479,-1.2492248000000001
2405823311,Wisdom Academy,school,36.8834197,-1.2472963
2405836217,Calcuta high school,school,36.90472,-1.2373463999999998
2405836230,Emmaus centre,school,36.897019,-1.2427169
2405836259,Lucky shamir academy,school,36.899809,-1.2398798
2405836287,Prime school,school,36.9003444,-1.2394036000000002
2405836303,Six to six academy,school,36.902406299999996,-1.2381446
2405836314,St. Steven's primary school,school,36.8990552,-1.2412349000000003
2405836318,Wayside academy,school,36.8975498,-1.2411406999999999
2405854914,Gracious hope learning centre,school,36.8795913,-1.2482795
2405854917,Kasa Emmanuel school,school,36.8806175,-1.2485922
2405854923,Nyasweda Primary school,school,36.88073070000001,-1.2474097000000002
2405854927,St. Joseph Secondary School,school,36.878145100000005,-1.2487252
3723143870,alliance vision high school,school,36.895482599999994,-1.2453520999999999
3723143872,anglican chuch primary,school,36.8921506,-1.2520697
3723143874,bestan children centre,school,36.8879593,-1.2526473
3723143878,bora afya school,school,36.8882147,-1.250659
3723143885,damascus nursery and SHG school,school,36.887715300000004,-1.252722
3723143886,daniel comboni primary,school,36.886720700000005,-1.2524043
3723143887,day shelter centre,school,36.8870272,-1.2514338999999999
3723143888,destiny primary,school,36.8884618,-1.2538143000000002
3723143901,highridge baptist boarding primary,school,36.8925174,-1.2509239
3723143909,hope and care primary,school,36.8871337,-1.2546094000000003
3723143914,jambo toto primary,school,36.886063,-1.2560343000000003
3723143918,kazi barasa baby care,school,36.887206,-1.2510962999999997
3723143919,kenya foundation nursery school,school,36.88773,-1.2517090000000002
3723146937,madrasa school,school,36.89056279999999,-1.2527145
3723146939,makao primary,school,36.886065800000004,-1.2568256
3723146943,missions of hope primary,school,36.8879695,-1.2533934000000002
3723147503,rehema children home/rescue centre,school,36.8888469,-1.2535380000000003
3723147504,rehema daycare school,school,36.8888044,-1.2518246
3723147508,St. Clares Secondary,school,36.8873422,-1.2519049000000002
3723147509,st.francis of asisi sec,school,36.8875784,-1.2523028
3723147510,tartola child rescue and educational centre,school,36.8949658,-1.2461857
5520034968,BigPen Academy,school,36.8868797,-1.2546384
6445077911,Kenya Muslim Academy,school,36.8782733,-1.2564269
9166914517,Kenya Muslim Academy,school,36.87813040000001,-1.2564397000000003
9166926918,Kariobangi Adventist Education Centre,school,36.8785292,-1.2573252999999998
9166926919,Kariobangi Adventist Education Centre,school,36.8781492,-1.2574872
9166960717,Marakim Preparatory Cottage,school,36.87834740000001,-1.2586393
9166969517,Markim Preparatory Cottage,school,36.8784302,-1.2587324000000002
9166997017,KAG Mathare Child Development Center,school,36.8782791,-1.2592575999999998
9167044817,KAG Mathare Child Development Centre,school,36.8784574,-1.2593183000000001
878845707,polystar educational centre,school,36.88060190000001,-1.3197715
878845809,merry cliff junior academy,school,36.8838666,-1.3213122000000002
878845990,imara tripoly academy,school,36.88528170000001,-1.3216634000000003
878846125,utu wema pri.sch,school,36.8845538,-1.3198522
878846126,our lady of visitation pri.sch,school,36.8842216,-1.3209899
878846167,Embakasi Girls Boarding Secondary School,school,36.8844735,-1.3186966
878846209,GLORIOUS LAND ACADEMY,school,36.8874341,-1.3188699
878846630,Galaxy Secondary School/ Black Spot,school,36.880278100000005,-1.3113841
878846662,emirates pri.sch,school,36.8823681,-1.318188
878846740,St.Caspers Academy,school,36.8819918,-1.317545
878847332,Catholine school,school,36.8866539,-1.3164539999999998
878847346,neema vineyard school,school,36.8869166,-1.3162563999999999
878847369,Gramo joy Primary school,school,36.8874314,-1.3175371000000002
878847386,st.james academy,school,36.8871686,-1.3161300999999999
878847413,Shiners CC Secondary School,school,36.8879411,-1.3176332
914492927,The Riara Group of Schools,school,36.8762149,-1.3226533
914492934,Seventh Day Adventist / Imara Daima Academy,school,36.885315,-1.3210458000000003
914492943,Gatoto Primary,school,36.8642818,-1.3147141000000002
914492966,KYDF secondary,school,36.8720711,-1.3154048
914492968,Church on the Rock Primary,school,36.8733399,-1.3149204
914492969,Emanuel Primary School,school,36.8772212,-1.3174862
949597323,Kwa Njenga Primary School,school,36.88476850000001,-1.3147694
949597326,Baptist Primary School,school,36.8804355,-1.3129093999999997
949597371,New Dawn Community,school,36.8756675,-1.3190444000000001
949597383,Joyland Academy,school,36.8781585,-1.3153243999999997
949597387,Star Of Hope Primary School,school,36.874573,-1.3106190000000002
949597395,Jobenpha School,school,36.887218,-1.3091534
949597408,Mara Children's Centre,school,36.8778032,-1.3135775
949597417,Arts Centre (Little Bells Pri Sch),school,36.8646388,-1.3127173
949597418,Better Life Community School,school,36.8710145,-1.3181964
949597436,Agape Primary,school,36.8630705,-1.3142104
949597464,Komido Center,school,36.879785000000005,-1.3176413
949597470,NA,NA,36.869993,-1.3134614
949597481,Red-Roof Academy,school,36.881454500000004,-1.3167214
949597490,Blue Shine Academy,school,36.8840665,-1.3143814000000003
949597540,Cana Pri Sch,school,36.8803795,-1.3091984
949597571,St John Academy,school,36.88393750000001,-1.3147174
949597588,Mwangaza tumaini primary,school,36.8857793,-1.3144112
949597642,Our Lady Of Nazareth Pri,school,36.88046799999999,-1.3146116000000003
949597654,Flama Junior Academy,school,36.87418970000001,-1.3109533000000002
949597665,Rueben Baptist School,school,36.8708679,-1.3141886
949597793,Jovial Community Education Centre,school,36.8779425,-1.3157634
949597840,St. Jude'S Catholic Church Ecd,school,36.8702678,-1.314593
949597859,Imani Community School,school,36.883725500000004,-1.3135684000000003
949597877,Little Bells Pri Sch,school,36.86432039999999,-1.3127147
949597915,Stevens Academic Community Centre,school,36.8763687,-1.3179735
949598047,Neema Rehab Community School,school,36.8696115,-1.3134514
949598062,Reuben Pry Sch & Polytechnic,school,36.8697105,-1.3155434000000001
949598078,Angaza Community School,school,36.8865885,-1.3210874
949598134,Maria Goretti Nursery School,school,36.88183029999999,-1.3137932
949598174,Baptist Primary School,school,36.8779945,-1.3096714
949598184,All Jamaica Junior Academy,school,36.8785045,-1.3095084000000001
949598187,Downstream Community School,school,36.8856095,-1.3083784000000003
949598230,Sidarec Ecd,school,36.885110100000006,-1.3201547
1417861297,Highlight Secondary School,school,36.8804793,-1.321026
1417861316,Twinster Academy,school,36.8852208,-1.3209791
1417861344,Comido Educational Centre,school,36.8799938,-1.3177969
1417861353,Bridge International School,school,36.8784611,-1.3209036000000003
1417918709,Isiah Kings Academy,school,36.88461180000001,-1.3140288
1417918710,Jophen Community School,school,36.8844618,-1.3181308
1417918723,Rodrise Academy,school,36.885061,-1.3167323
1417918725,St. johns primary school,school,36.8839072,-1.3155359
1419004968,Blessed Salon Training School,school,36.886077400000005,-1.315331
1419004980,Geotas Hope Academy Centre,school,36.8885008,-1.3187624000000002
1419004982,Hopevine Junior Academy,school,36.88746330000001,-1.3185183
1419004987,Jophen Primary School,school,36.886462,-1.3172595
1419004996,Perfect Touch Hair and Beauty Centre Training School,school,36.8874022,-1.3181379
1419004998,Progress Junior Academy,school,36.88663640000001,-1.3193478
1419005003,St. Stephens Academy,school,36.88819989999999,-1.3174557999999998
1419005005,Tuinuane Mukuru Training Centre,school,36.8869456,-1.3175347
1419005020,Winster Academy,school,36.8874661,-1.3184092999999997
1419101736,Lebanon Juniour Academy,school,36.8905388,-1.3249444
1419101739,Mukuru Education Center,school,36.88971329999999,-1.3260065999999997
1419101747,Angaza Community School,school,36.8862681,-1.3195023
1419101752,Optica Academy,school,36.8892656,-1.3220051
1419101759,River of life Primary school,school,36.88724010000001,-1.3209807
1419101766,Victory Gift Academy,school,36.891012,-1.3253818000000002
1419101770,Fabulous Academy,school,36.8900109,-1.3249758
1419101780,St. Alloys Academy,school,36.8898059,-1.3232733000000003
1432507879,Brain house academy,school,36.8746183,-1.3135862
